gender_male,lunch_standard,math_score,parental_level_of_education_bachelor's degree,parental_level_of_education_high school,parental_level_of_education_master's degree,parental_level_of_education_some college,parental_level_of_education_some high school,race_ethnicity_group B,race_ethnicity_group C,race_ethnicity_group D,race_ethnicity_group E,reading_score,test_preparation_course_none,writing_score
False,True,62,False,False,True,False,False,False,False,True,False,70,True,75
False,False,66,True,False,False,False,False,False,True,False,False,83,False,83
False,False,79,False,False,False,True,False,False,False,True,False,89,True,86
True,False,61,False,False,True,False,False,False,True,False,False,67,True,66
True,True,73,False,True,False,False,False,False,False,False,True,64,True,57
True,False,30,False,True,False,False,False,True,False,False,False,24,True,15
False,True,96,True,False,False,False,False,False,True,False,False,100,False,100
False,True,57,False,False,False,False,False,False,True,False,False,77,False,80
True,True,68,False,True,False,False,False,False,False,True,False,64,False,66
False,False,48,False,False,False,False,True,False,True,False,False,58,True,52
True,True,67,False,False,False,False,True,True,False,False,False,64,True,61
False,False,59,False,False,False,True,False,False,True,False,False,62,True,64
True,True,74,False,False,False,False,True,False,False,False,True,64,False,60
False,True,65,False,False,False,False,True,False,True,False,False,69,True,76
False,True,62,False,False,False,True,False,True,False,False,False,67,True,67
True,True,47,False,False,False,False,False,False,True,False,False,37,True,35
True,True,80,False,False,False,False,False,False,False,True,False,63,True,63
True,True,68,False,True,False,False,False,False,True,False,False,60,True,53
False,True,79,False,False,False,True,False,False,False,True,False,84,False,91
True,True,89,False,True,False,False,False,False,False,True,False,87,True,79
True,True,69,False,False,False,True,False,False,False,False,False,67,True,69
False,False,53,False,False,False,True,False,False,False,False,True,58,True,57
False,True,64,False,False,False,True,False,False,True,False,False,82,False,77
True,True,82,False,True,False,False,False,False,True,False,False,84,False,82
True,False,36,False,True,False,False,False,True,False,False,False,29,True,27
False,True,90,False,False,True,False,False,True,False,False,False,95,True,93
False,True,64,False,False,True,False,False,False,False,True,False,63,True,66
False,True,52,True,False,False,False,False,True,False,False,False,65,True,69
False,False,67,False,False,False,False,True,False,False,True,False,84,True,84
True,True,51,False,False,False,False,False,False,True,False,False,60,False,58
True,True,79,False,False,False,True,False,False,False,True,False,73,True,67
True,True,63,False,True,False,False,False,False,False,False,False,63,True,62
False,False,52,False,False,False,False,False,False,False,True,False,59,True,56
True,False,40,False,False,False,False,False,False,False,False,False,55,False,53
True,True,40,False,False,False,True,False,False,False,True,False,42,True,38
False,True,63,False,False,False,True,False,True,False,False,False,65,True,61
True,True,46,False,False,False,False,False,False,True,False,False,43,True,42
False,False,65,False,False,False,False,True,False,True,False,False,76,False,75
False,True,62,False,False,False,False,True,True,False,False,False,64,True,66
True,True,90,False,False,False,False,False,True,False,False,False,78,True,81
True,False,47,False,False,False,False,False,False,False,False,False,57,True,44
True,True,59,False,False,False,True,False,False,True,False,False,41,True,42
False,False,77,False,False,True,False,False,True,False,False,False,97,False,94
False,True,52,False,False,False,False,False,False,True,False,False,55,True,57
True,True,99,False,False,False,True,False,False,False,False,True,87,False,81
False,True,70,False,False,False,False,True,True,False,False,False,64,True,72
True,False,64,False,False,False,False,False,False,True,False,False,66,True,59
True,True,80,True,False,False,False,False,False,False,False,False,78,False,81
True,False,42,False,True,False,False,False,False,False,True,False,39,True,34
True,True,97,False,False,False,False,False,False,False,False,True,82,False,88
True,False,50,False,False,False,True,False,False,False,False,False,47,False,54
False,True,65,False,False,False,False,True,True,False,False,False,82,False,78
False,False,52,False,False,True,False,False,False,True,False,False,65,True,61
False,True,59,False,False,False,False,False,False,False,False,True,62,True,69
True,True,74,False,False,False,False,True,True,False,False,False,63,True,57
False,False,43,False,False,False,False,True,False,True,False,False,53,True,53
False,False,67,False,True,False,False,False,True,False,False,False,78,False,79
True,True,100,True,False,False,False,False,False,False,False,True,100,False,100
True,True,72,False,True,False,False,False,False,False,True,False,66,True,66
False,True,71,False,False,False,False,False,True,False,False,False,83,True,78
True,False,55,False,False,False,False,True,False,False,False,False,46,True,43
False,True,84,False,False,False,True,False,False,True,False,False,87,True,91
False,True,63,False,False,False,True,False,False,False,False,True,72,False,70
False,True,63,True,False,False,False,False,False,True,False,False,75,True,81
False,False,42,False,False,False,True,False,False,True,False,False,66,False,69
True,False,78,False,False,False,False,False,False,False,False,True,74,False,72
True,True,69,False,False,False,True,False,False,False,False,True,60,True,54
False,True,80,False,False,False,False,False,True,False,False,False,86,True,83
True,True,79,False,True,False,False,False,True,False,False,False,60,True,65
True,True,87,False,False,False,False,False,False,True,False,False,100,False,95
False,False,65,False,False,False,False,False,False,False,False,False,85,True,76
False,True,51,False,False,False,False,True,False,False,True,False,63,True,61
True,True,85,False,False,True,False,False,False,False,True,False,84,True,89
True,True,47,False,False,False,False,True,False,False,False,False,49,False,49
True,False,54,False,False,True,False,False,False,True,False,False,59,True,50
False,False,38,False,True,False,False,False,True,False,False,False,60,True,50
True,False,59,False,False,False,False,True,False,True,False,False,69,False,65
True,False,60,False,True,False,False,False,False,False,True,False,57,True,51
True,False,49,False,True,False,False,False,True,False,False,False,45,True,45
False,True,52,False,False,False,False,False,False,True,False,False,59,False,62
False,False,44,True,False,False,False,False,False,True,False,False,63,True,62
False,False,70,False,False,False,False,False,False,False,False,True,84,True,81
True,True,84,False,False,False,False,False,False,True,False,False,80,True,80
True,True,76,False,False,False,False,False,False,True,False,False,70,True,68
True,False,35,False,False,False,True,False,False,True,False,False,28,True,27
False,True,96,False,False,False,False,False,False,True,False,False,96,False,99
False,True,80,False,False,False,True,False,False,False,True,False,90,True,89
True,True,81,False,False,False,False,False,True,False,False,False,73,True,72
True,True,57,False,True,False,False,False,False,False,True,False,50,True,54
True,True,94,False,True,False,False,False,False,False,False,True,73,True,71
True,True,82,False,True,False,False,False,True,False,False,False,82,True,80
True,True,70,False,True,False,False,False,False,False,True,False,70,True,70
False,True,94,False,False,False,False,False,True,False,False,False,87,False,92
True,True,75,True,False,False,False,False,False,False,False,False,58,False,62
False,True,52,False,False,False,True,False,False,True,False,False,58,True,58
False,False,77,False,True,False,False,False,False,False,False,False,88,False,85
True,False,70,False,False,False,True,False,False,False,True,False,63,True,58
True,False,65,False,False,False,False,True,False,False,False,False,59,True,53
True,False,40,False,False,False,True,False,True,False,False,False,43,True,39
False,True,70,False,False,False,True,False,False,True,False,False,89,False,88
True,False,79,False,False,False,False,False,False,False,True,False,82,False,80
False,True,67,False,False,False,True,False,False,True,False,False,81,False,79
True,False,68,False,False,False,True,False,False,True,False,False,68,True,61
False,False,47,False,False,True,False,False,False,False,True,False,58,False,67
False,True,72,False,False,False,True,False,False,False,False,False,79,False,82
False,False,57,False,True,False,False,False,False,False,False,True,75,False,73
False,True,83,True,False,False,False,False,False,True,False,False,93,True,95
True,True,61,False,False,False,True,False,False,False,False,False,51,False,52
True,True,98,False,False,False,False,False,False,True,False,False,87,False,90
False,False,61,False,False,True,False,False,False,False,True,False,71,False,78
False,True,92,True,False,False,False,False,False,True,False,False,100,False,99
False,True,68,False,False,False,False,False,False,True,False,False,67,False,73
False,True,77,False,False,False,False,True,False,False,False,True,79,True,80
True,True,66,False,False,False,True,False,False,True,False,False,59,True,52
True,True,47,False,True,False,False,False,True,False,False,False,46,True,42
True,False,65,False,False,False,True,False,False,True,False,False,58,True,49
True,False,68,False,False,False,False,True,False,False,False,False,72,True,64
False,True,63,False,False,False,True,False,False,True,False,False,78,False,80
False,False,73,False,True,False,False,False,False,False,True,False,92,True,84
False,False,42,False,True,False,False,False,False,True,False,False,62,True,60
False,True,62,False,False,True,False,False,False,False,False,True,68,True,68
False,True,68,True,False,False,False,False,False,False,True,False,75,False,81
False,True,67,False,False,False,False,False,False,True,False,False,84,False,81
True,False,49,False,False,False,True,False,False,False,True,False,57,True,46
False,False,35,False,False,False,True,False,False,True,False,False,44,True,43
True,True,68,False,True,False,False,False,False,False,False,False,70,True,66
False,True,69,False,True,False,False,False,True,False,False,False,76,False,74
True,True,70,False,True,False,False,False,False,True,False,False,74,True,71
False,True,80,False,False,False,False,True,False,False,False,True,85,False,85
False,True,75,False,False,False,True,False,False,True,False,False,81,False,84
False,True,63,False,False,False,True,False,False,False,True,False,64,True,67
True,True,66,True,False,False,False,False,True,False,False,False,60,True,57
False,False,74,False,False,False,False,True,True,False,False,False,90,False,88
False,True,44,False,False,False,False,True,False,True,False,False,51,False,55
False,True,72,True,False,False,False,False,True,False,False,False,72,True,74
False,True,77,False,False,True,False,False,False,False,True,False,82,False,91
True,True,46,False,True,False,False,False,False,False,True,False,34,True,36
True,True,72,False,True,False,False,False,False,True,False,False,67,False,64
True,True,82,False,False,False,False,False,True,False,False,False,84,False,78
True,True,62,False,False,False,False,False,False,False,False,True,61,False,58
True,True,80,False,False,False,False,False,False,False,True,False,68,True,72
False,True,54,False,True,False,False,False,False,True,False,False,59,True,62
False,True,79,False,False,False,True,False,False,False,True,False,86,True,81
False,True,87,False,True,False,False,False,True,False,False,False,95,True,86
False,True,65,False,False,False,False,True,False,True,False,False,74,False,77
False,False,82,False,False,False,False,False,False,True,False,False,93,False,93
False,True,40,False,False,False,False,False,True,False,False,False,48,True,50
False,False,93,True,False,False,False,False,False,False,True,False,100,False,100
False,True,65,True,False,False,False,False,False,True,False,False,72,True,74
True,True,77,False,False,False,False,True,False,False,True,False,68,False,69
False,False,46,False,False,False,True,False,False,True,False,False,64,True,66
True,True,88,False,False,False,True,False,True,False,False,False,85,False,76
False,False,32,False,False,False,False,True,False,False,False,True,34,True,38
False,True,39,False,False,False,False,False,False,True,False,False,64,True,57
True,True,86,False,False,False,False,True,False,False,True,False,73,True,70
True,False,53,False,False,False,False,True,False,True,False,False,37,False,40
True,False,81,False,False,False,True,False,False,False,False,False,78,False,81
True,False,41,False,False,False,True,False,True,False,False,False,39,True,34
True,True,61,False,False,False,True,False,False,True,False,False,61,True,62
True,True,88,False,False,False,True,False,False,False,True,False,73,True,78
False,True,59,False,False,False,False,True,False,False,False,False,85,False,80
False,True,81,False,False,False,False,True,False,False,True,False,97,True,96
True,True,58,True,False,False,False,False,False,True,False,False,55,True,48
False,False,64,False,False,False,True,False,False,True,False,False,85,False,85
False,True,81,False,False,True,False,False,False,False,False,True,92,True,91
True,True,70,False,True,False,False,False,False,True,False,False,70,True,65
False,False,62,True,False,False,False,False,False,True,False,False,78,True,79
True,True,77,False,False,False,True,False,False,False,True,False,62,False,62
False,True,62,False,True,False,False,False,False,False,True,False,64,True,64
False,True,87,False,False,False,True,False,False,False,False,True,85,True,93
False,False,67,False,False,False,True,False,False,True,False,False,75,False,70
True,False,62,True,False,False,False,False,False,False,False,False,72,True,65
False,True,76,False,False,False,False,True,False,False,True,False,72,True,71
False,True,63,False,False,False,False,False,False,True,False,False,67,True,70
False,True,88,False,False,False,True,False,True,False,False,False,95,False,92
True,True,72,False,False,False,False,False,False,False,True,False,79,True,74
False,True,55,False,False,True,False,False,False,False,True,False,64,True,70
True,False,61,False,False,False,False,True,False,True,False,False,57,True,56
True,False,50,True,False,False,False,False,False,False,True,False,42,True,48
True,True,87,False,False,False,False,True,False,False,False,True,84,False,76
True,True,54,False,False,False,True,False,True,False,False,False,52,True,51
False,False,22,False,False,False,True,False,False,True,False,False,39,True,33
True,False,66,False,True,False,False,False,False,False,True,False,74,True,69
True,True,83,True,False,False,False,False,False,True,False,False,82,False,84
False,True,56,False,True,False,False,False,False,False,True,False,68,False,74
False,False,54,False,False,False,False,False,True,False,False,False,65,True,65
False,True,74,False,False,True,False,False,False,False,True,False,79,True,82
True,False,87,False,False,False,True,False,False,False,False,True,74,False,70
True,False,86,False,True,False,False,False,False,False,False,True,81,False,75
True,True,66,False,False,False,True,False,True,False,False,False,65,True,60
True,False,65,False,False,False,False,False,False,True,False,False,67,False,65
False,True,58,False,False,False,False,False,False,True,False,False,73,True,68
False,True,75,False,False,False,False,False,False,True,False,False,82,False,90
False,False,52,False,False,False,False,False,True,False,False,False,76,True,70
False,True,54,False,False,False,True,False,False,True,False,False,64,True,65
False,True,82,False,False,False,False,False,False,False,False,True,85,False,86
False,True,63,False,False,False,False,True,False,True,False,False,73,True,68
False,False,59,False,False,False,False,True,False,False,False,False,73,True,69
True,False,70,True,False,False,False,False,False,False,False,True,68,False,72
False,False,59,False,True,False,False,False,False,True,False,False,71,False,65
True,False,74,True,False,False,False,False,False,False,True,False,71,False,80
True,False,72,False,True,False,False,False,False,False,False,False,67,False,65
True,True,97,False,False,False,False,False,False,False,False,False,92,False,86
False,True,47,False,False,False,False,True,False,True,False,False,54,True,53
True,True,95,False,False,True,False,False,False,False,True,False,81,True,84
False,True,49,False,False,False,False,True,False,True,False,False,63,True,56
True,False,64,False,False,False,False,False,False,False,False,True,56,True,52
False,False,24,False,False,False,False,True,True,False,False,False,38,True,27
True,False,77,False,False,False,False,False,False,False,False,True,69,False,68
True,False,55,True,False,False,False,False,True,False,False,False,59,True,54
False,True,74,False,False,False,True,False,False,False,True,False,89,True,84
True,False,69,False,True,False,False,False,False,False,True,False,70,True,67
False,True,77,False,False,True,False,False,True,False,False,False,90,True,84
True,True,76,False,True,False,False,False,False,False,True,False,73,True,68
True,False,61,True,False,False,False,False,False,False,True,False,70,False,76
True,True,93,False,False,False,True,False,False,True,False,False,84,False,90
True,True,62,False,True,False,False,False,True,False,False,False,55,True,54
True,True,64,True,False,False,False,False,False,False,False,False,60,True,58
False,True,66,False,False,False,False,True,False,False,True,False,78,False,78
True,True,86,False,True,False,False,False,False,True,False,False,81,False,80
True,False,46,False,False,True,False,False,False,True,False,False,42,False,46
False,False,76,False,False,False,False,False,True,False,False,False,94,False,87
True,True,59,False,True,False,False,False,False,False,False,False,52,True,46
True,False,63,False,True,False,False,False,True,False,False,False,48,True,47
False,False,47,False,False,False,False,True,False,False,False,False,59,True,50
True,False,61,True,False,False,False,False,False,True,False,False,66,True,61
True,True,72,False,False,False,False,False,False,False,False,True,64,True,63
True,False,39,False,False,False,False,True,False,False,False,False,39,True,34
True,True,86,False,False,False,True,False,False,False,False,True,76,True,74
False,False,47,False,False,False,False,False,False,False,True,False,53,True,58
True,True,81,False,False,False,False,False,True,False,False,False,82,False,82
False,True,58,False,True,False,False,False,True,False,False,False,62,True,59
False,True,59,False,False,False,True,False,False,True,False,False,71,True,70
False,True,79,True,False,False,False,False,False,False,True,False,89,True,89
False,False,65,False,False,False,False,True,False,True,False,False,86,True,80
False,True,65,False,True,False,False,False,True,False,False,False,81,True,73
False,True,50,False,True,False,False,False,False,False,False,True,50,True,47
False,False,44,False,False,False,False,True,False,False,False,False,64,True,58
False,True,71,True,False,False,False,False,False,False,False,True,70,False,70
False,True,60,False,True,False,False,False,False,True,False,False,68,True,72
True,True,86,False,False,False,False,True,False,False,True,False,80,True,75
False,True,53,False,False,False,True,False,False,True,False,False,62,True,56
False,True,89,True,False,False,False,False,False,False,True,False,100,True,100
False,True,65,False,False,False,False,False,False,False,False,False,70,False,74
True,False,78,False,False,False,False,True,False,False,False,True,83,False,80
False,False,63,True,False,False,False,False,False,False,True,False,73,True,78
False,True,75,False,True,False,False,False,False,True,False,False,88,True,85
False,False,46,False,True,False,False,False,True,False,False,False,54,False,58
False,False,50,False,False,False,False,True,False,True,False,False,60,False,60
False,True,65,False,False,False,False,False,False,True,False,False,84,False,84
False,True,65,False,False,False,False,False,False,True,False,False,76,True,76
True,False,90,False,False,False,False,False,False,False,False,True,90,True,82
True,True,57,False,False,False,False,False,False,True,False,False,54,False,56
True,True,52,False,True,False,False,False,False,True,False,False,53,True,49
False,True,65,False,True,False,False,False,True,False,False,False,64,True,62
True,True,84,False,False,False,False,True,False,False,True,False,84,True,80
False,True,62,False,False,False,False,False,False,True,False,False,76,False,80
True,True,81,False,False,False,False,False,False,False,True,False,72,False,77
True,False,46,False,False,False,False,False,False,False,False,True,43,True,41
True,True,71,False,False,False,False,False,False,False,True,False,66,True,60
True,True,49,False,False,False,False,True,False,True,False,False,49,True,41
False,True,51,False,False,False,True,False,False,False,True,False,58,True,54
False,True,69,False,True,False,False,False,False,False,True,False,77,True,73
False,False,48,False,False,False,False,True,False,False,True,False,54,True,53
True,False,73,False,False,False,False,True,False,False,False,True,67,False,59
True,True,98,False,False,False,True,False,False,True,False,False,86,False,90
False,True,99,True,False,False,False,False,False,False,False,True,100,False,100
True,True,74,False,False,False,False,False,False,True,False,False,73,True,67
True,True,68,False,False,False,True,False,False,False,False,True,60,True,59
True,False,53,False,False,False,False,False,False,False,True,False,54,True,48
True,True,87,False,False,False,False,False,False,False,True,False,84,False,85
True,True,71,False,True,False,False,False,False,True,False,False,79,True,71
True,False,67,False,False,False,True,False,False,True,False,False,74,False,70
False,True,73,False,False,False,False,True,False,False,True,False,86,True,82
True,True,76,False,False,False,False,True,False,False,True,False,70,False,69
False,False,44,False,False,False,False,True,False,False,False,False,45,True,45
False,False,35,False,True,False,False,False,False,True,False,False,53,True,46
True,False,70,True,False,False,False,False,False,True,False,False,75,False,74
True,True,75,False,False,False,False,True,False,True,False,False,72,True,62
False,True,74,False,True,False,False,False,False,False,False,True,76,True,73
False,True,58,False,False,False,True,False,False,True,False,False,59,True,66
False,True,79,False,False,False,True,False,True,False,False,False,86,True,92
True,True,40,False,False,False,False,False,False,False,True,False,52,True,43
False,False,50,False,True,False,False,False,True,False,False,False,67,True,63
False,True,79,False,False,False,False,False,False,False,False,True,88,False,94
True,False,59,False,False,False,True,False,True,False,False,False,65,False,66
False,True,53,False,False,False,False,False,True,False,False,False,58,True,65
False,True,41,False,False,False,False,True,True,False,False,False,55,True,51
False,False,58,False,False,True,False,False,True,False,False,False,76,False,78
False,False,59,False,False,False,True,False,False,False,True,False,78,False,76
True,True,81,False,False,False,True,False,False,False,True,False,82,True,84
True,True,53,False,False,False,False,True,False,False,False,False,54,True,48
True,True,55,False,False,False,True,False,False,False,True,False,58,True,52
True,True,79,False,False,False,True,False,True,False,False,False,67,True,67
True,True,86,True,False,False,False,False,False,True,False,False,83,True,86
False,False,52,False,False,True,False,False,True,False,False,False,70,False,62
True,False,79,False,False,False,False,True,False,False,False,False,82,True,73
True,True,71,True,False,False,False,False,False,True,False,False,74,False,68
True,True,59,False,True,False,False,False,True,False,False,False,58,True,47
False,False,64,False,True,False,False,False,True,False,False,False,73,True,71
False,True,67,False,True,False,False,False,False,False,True,False,72,True,74
False,True,71,False,False,False,False,False,False,True,False,False,77,False,77
True,False,48,False,True,False,False,False,False,False,False,False,45,True,41
False,True,69,False,False,False,True,False,False,False,False,False,84,True,82
True,True,89,False,False,False,False,True,False,False,False,True,84,False,77
False,True,56,False,False,False,True,False,False,False,False,False,58,True,64
True,True,62,False,False,False,True,False,True,False,False,False,66,False,68
False,False,38,False,False,False,False,True,False,False,False,True,49,True,45
True,True,84,False,False,False,True,False,False,True,False,False,87,True,81
True,True,68,False,False,False,True,False,False,False,False,True,72,True,65
True,True,78,False,False,False,False,False,False,True,False,False,77,False,77
True,True,85,True,False,False,False,False,False,False,False,True,66,False,71
False,False,61,False,False,False,True,False,True,False,False,False,68,True,66
False,True,69,False,False,False,False,True,False,True,False,False,75,True,78
False,False,41,False,True,False,False,False,False,True,False,False,46,True,43
False,False,52,False,False,False,True,False,False,False,True,False,59,False,65
False,False,55,False,False,False,False,True,False,True,False,False,65,True,62
False,True,97,False,False,False,False,True,False,False,True,False,100,False,100
False,True,78,False,False,False,True,False,False,False,False,False,87,False,91
True,True,44,False,False,False,True,False,False,False,True,False,54,True,53
True,True,63,False,False,False,False,False,False,False,False,False,61,True,61
False,False,63,False,False,False,True,False,False,True,False,False,73,False,71
False,False,81,False,False,True,False,False,False,False,False,True,86,True,87
True,False,58,False,True,False,False,False,False,True,False,False,61,True,52
False,True,61,False,True,False,False,False,False,True,False,False,72,True,70
True,False,87,True,False,False,False,False,True,False,False,False,90,False,88
False,True,77,False,True,False,False,False,True,False,False,False,82,False,89
False,True,57,False,False,False,False,False,True,False,False,False,69,True,68
True,True,67,False,False,False,True,False,False,False,True,False,64,True,70
True,False,43,False,False,False,False,False,False,True,False,False,45,False,50
False,False,53,False,False,False,False,False,True,False,False,False,70,True,70
True,False,61,False,False,False,False,False,True,False,False,False,58,True,56
True,False,58,False,True,False,False,False,False,True,False,False,51,False,52
False,True,37,False,False,False,False,True,True,False,False,False,46,True,46
False,False,40,False,False,False,False,True,False,False,True,False,65,False,64
True,True,73,False,False,False,False,True,False,True,False,False,66,True,66
True,True,54,True,False,False,False,False,False,False,True,False,49,True,47
True,False,44,False,False,False,False,False,True,False,False,False,41,True,38
False,False,68,False,False,False,False,False,True,False,False,False,77,False,80
True,False,69,False,False,False,True,False,False,False,True,False,66,True,60
True,False,48,False,False,False,False,True,True,False,False,False,52,True,45
True,True,58,False,False,False,True,False,False,True,False,False,49,True,42
True,False,63,True,False,False,False,False,False,False,True,False,66,True,67
False,False,60,False,False,False,False,False,False,True,False,False,75,True,74
False,True,78,True,False,False,False,False,False,False,True,False,82,True,79
True,False,61,False,False,False,False,True,False,False,False,False,62,False,61
True,False,62,False,False,False,False,True,False,False,True,False,49,True,52
True,True,62,False,True,False,False,False,False,True,False,False,67,True,58
True,True,71,False,False,False,False,True,False,False,False,False,62,True,50
True,True,72,False,False,False,False,True,True,False,False,False,68,True,67
False,False,75,True,False,False,False,False,True,False,False,False,85,True,82
False,True,59,False,False,False,False,True,False,False,True,False,67,True,61
False,True,77,False,False,False,False,False,False,False,True,False,77,True,73
True,True,52,False,False,False,False,False,False,False,True,False,55,True,49
False,True,71,False,False,False,True,False,False,True,False,False,71,False,80
False,True,52,True,False,False,False,False,False,True,False,False,61,False,66
False,True,73,False,False,False,False,True,False,False,True,False,84,True,85
False,True,88,False,False,False,False,False,False,False,True,False,92,False,95
False,True,55,False,False,False,False,False,False,False,False,False,65,False,62
True,True,87,False,False,False,False,False,False,False,False,True,74,True,76
True,True,61,False,False,False,False,False,False,False,True,False,55,True,52
False,False,77,False,False,False,True,False,False,False,True,False,86,True,86
True,True,58,False,False,False,True,False,True,False,False,False,50,True,45
True,True,92,False,False,False,False,False,False,True,False,False,79,True,84
False,True,99,False,True,False,False,False,False,False,False,True,93,True,90
False,True,73,False,False,False,False,False,True,False,False,False,83,True,76
False,True,50,False,False,False,True,False,True,False,False,False,64,False,66
False,True,74,False,False,False,False,False,False,True,False,False,75,False,83
False,True,61,False,True,False,False,False,False,True,False,False,73,True,63
True,True,66,False,False,False,False,True,False,False,False,False,68,False,64
True,False,100,False,False,False,False,False,False,False,False,True,100,False,93
True,True,83,False,False,False,True,False,False,False,False,True,80,True,73
False,False,72,False,False,False,False,True,False,False,False,True,79,True,77
True,True,53,False,False,False,True,False,False,False,False,True,55,True,48
False,True,46,False,False,False,False,False,False,True,False,False,58,True,57
False,False,65,False,True,False,False,False,False,False,True,False,61,False,71
False,False,42,False,False,False,True,False,False,False,False,True,55,False,54
False,True,83,False,False,False,False,False,False,True,False,False,85,False,90
True,True,60,False,False,False,False,True,False,False,True,False,59,True,54
True,True,100,False,False,False,True,False,False,False,True,False,97,False,99
False,False,67,False,True,False,False,False,False,True,False,False,79,False,84
False,False,54,False,False,False,False,False,False,True,False,False,58,True,61
True,True,59,True,False,False,False,False,True,False,False,False,54,True,51
False,True,48,False,True,False,False,False,True,False,False,False,62,True,60
True,True,90,False,True,False,False,False,False,True,False,False,75,True,69
False,True,82,False,False,False,False,False,True,False,False,False,80,True,77
False,True,51,False,True,False,False,False,False,False,True,False,66,True,62
False,False,35,False,True,False,False,False,False,True,False,False,61,True,54
False,False,75,False,False,False,False,False,False,False,True,False,90,False,88
False,True,81,False,False,True,False,False,False,True,False,False,91,False,87
True,True,85,False,False,False,False,False,False,True,False,False,76,True,71
False,False,69,False,False,False,False,True,False,False,True,False,86,False,81
False,False,77,True,False,False,False,False,True,False,False,False,85,True,87
True,False,58,False,False,False,False,False,False,True,False,False,55,True,53
True,True,52,False,True,False,False,False,True,False,False,False,49,False,46
True,True,62,False,False,False,False,True,False,False,True,False,67,True,61
False,True,67,False,False,False,False,True,True,False,False,False,89,True,82
