gender_male,lunch_standard,math_score,parental_level_of_education_bachelor's degree,parental_level_of_education_high school,parental_level_of_education_master's degree,parental_level_of_education_some college,parental_level_of_education_some high school,race_ethnicity_group B,race_ethnicity_group C,race_ethnicity_group D,race_ethnicity_group E,reading_score,test_preparation_course_none,writing_score
False,True,76,False,False,False,True,False,False,False,False,True,78,True,80
True,False,68,True,False,False,False,False,False,False,True,False,68,True,67
False,True,59,False,False,False,False,False,False,True,False,False,73,False,72
False,False,18,False,False,False,False,True,True,False,False,False,32,True,28
True,True,65,False,False,False,True,False,False,False,True,False,77,False,74
False,True,71,False,False,False,True,False,False,True,False,False,81,True,80
False,True,62,False,False,False,True,False,False,False,False,True,73,True,70
True,True,69,False,False,False,False,True,False,False,True,False,66,True,61
True,True,72,False,False,False,True,False,False,False,True,False,57,True,58
False,True,66,False,False,False,False,False,False,False,False,True,65,True,69
True,True,84,False,True,False,False,False,False,True,False,False,77,True,74
False,True,37,True,False,False,False,False,False,False,False,True,45,True,38
False,True,85,False,False,False,False,False,False,True,False,False,84,True,82
True,False,62,False,False,True,False,False,False,True,False,False,68,False,75
True,False,56,False,False,False,False,True,False,False,True,False,54,True,52
True,True,69,False,False,False,True,False,True,False,False,False,77,False,77
False,True,98,False,False,False,True,False,False,False,True,False,100,True,99
True,True,50,False,True,False,False,False,False,True,False,False,48,True,42
False,True,94,False,False,True,False,False,False,False,False,True,99,False,100
False,True,91,False,False,False,False,False,False,True,False,False,95,True,94
False,True,66,False,False,False,True,False,False,False,False,True,74,False,73
False,True,74,False,False,False,False,True,False,True,False,False,75,True,82
True,True,65,False,False,False,False,False,True,False,False,False,54,True,57
True,True,70,True,False,False,False,False,False,False,False,True,64,False,70
True,False,60,False,False,False,True,False,True,False,False,False,60,True,60
False,True,61,False,True,False,False,False,False,False,False,False,68,True,63
True,True,94,False,False,False,False,True,False,False,False,True,88,True,78
True,True,88,False,True,False,False,False,False,True,False,False,89,True,86
True,True,64,False,False,False,False,True,False,False,False,False,50,True,43
False,False,57,False,False,False,False,False,False,False,True,False,74,False,76
True,True,78,False,False,False,False,True,False,True,False,False,72,False,69
True,False,72,False,False,True,False,False,False,True,False,False,66,False,72
False,True,76,False,False,False,False,True,False,True,False,False,87,False,85
False,False,74,False,False,False,False,True,False,False,False,True,74,True,72
True,True,73,False,True,False,False,False,True,False,False,False,71,False,68
False,False,70,False,False,False,True,False,False,False,True,False,78,False,78
False,True,76,False,True,False,False,False,False,True,False,False,76,True,74
True,True,57,False,False,False,False,True,False,True,False,False,61,True,54
False,False,45,False,False,True,False,False,False,False,False,True,56,True,54
True,True,69,False,False,False,True,False,True,False,False,False,54,True,55
False,True,62,False,False,False,True,False,False,True,False,False,69,True,69
True,False,75,False,False,False,False,False,False,False,True,False,66,True,73
False,True,75,False,False,False,True,False,False,False,True,False,77,False,83
True,True,59,False,False,False,True,False,False,True,False,False,60,True,58
False,True,88,False,False,False,True,False,False,True,False,False,95,False,94
False,False,50,False,False,False,False,True,False,False,True,False,64,True,59
False,True,62,False,False,False,True,False,False,False,True,False,70,True,72
False,True,59,True,False,False,False,False,False,False,True,False,70,True,73
True,True,91,False,False,False,True,False,False,True,False,False,74,True,76
True,True,63,False,False,False,True,False,False,True,False,False,63,True,60
True,True,71,False,False,True,False,False,False,True,False,False,67,True,67
False,False,59,False,False,False,False,True,True,False,False,False,63,False,64
True,True,64,False,False,False,False,True,False,True,False,False,58,True,51
False,True,69,False,False,True,False,False,False,True,False,False,84,False,85
True,True,62,False,False,False,False,True,False,True,False,False,64,True,55
True,True,97,False,False,False,False,False,False,True,False,False,93,True,91
False,True,95,False,False,False,False,False,False,False,False,True,89,False,92
False,True,75,True,False,False,False,False,True,False,False,False,84,True,80
False,False,61,False,False,False,True,False,False,False,False,False,60,True,57
False,True,53,False,False,True,False,False,False,False,True,False,61,True,68
False,True,68,False,False,False,False,False,False,False,False,True,76,True,67
True,False,49,False,False,True,False,False,True,False,False,False,53,True,52
False,False,67,True,False,False,False,False,False,True,False,False,75,True,72
False,True,59,False,False,False,False,False,True,False,False,False,70,False,66
True,True,76,False,False,False,False,True,False,True,False,False,80,False,73
False,False,62,True,False,False,False,False,False,False,True,False,72,True,74
False,True,84,False,False,False,False,False,False,False,False,True,95,True,92
True,True,62,False,True,False,False,False,False,True,False,False,55,True,49
False,True,72,False,False,False,True,False,False,True,False,False,72,True,71
True,False,53,False,True,False,False,False,False,False,False,False,58,True,44
True,True,60,False,True,False,False,False,True,False,False,False,44,False,47
False,True,57,False,True,False,False,False,False,False,True,False,58,False,64
True,False,57,False,True,False,False,False,False,False,False,True,56,False,54
True,True,71,False,False,False,False,True,False,False,True,False,69,False,68
False,True,55,False,True,False,False,False,False,False,False,False,73,True,73
False,False,46,False,False,False,False,False,False,False,True,False,56,True,57
False,True,69,False,False,False,True,False,False,True,False,False,78,True,76
False,True,55,False,False,False,True,False,False,True,False,False,69,True,65
True,True,88,False,True,False,False,False,False,False,True,False,78,True,75
True,True,77,True,False,False,False,False,False,False,False,False,67,True,68
False,True,88,False,True,False,False,False,False,False,True,False,99,False,100
False,True,54,False,False,False,False,False,False,True,False,False,61,True,58
True,True,81,False,True,False,False,False,False,False,False,True,80,False,76
False,False,43,False,False,False,False,False,False,False,True,False,60,True,58
True,False,74,False,False,False,True,False,True,False,False,False,77,False,76
True,True,78,False,False,False,False,True,False,False,True,False,81,False,86
True,False,64,False,True,False,False,False,False,False,True,False,64,False,67
False,False,41,False,True,False,False,False,False,False,False,True,45,True,40
False,True,74,False,False,False,False,False,False,False,True,False,81,True,83
False,False,65,False,False,False,False,False,False,True,False,False,77,True,74
False,True,68,False,True,False,False,False,False,False,False,False,80,False,76
True,True,80,False,False,True,False,False,False,False,True,False,80,True,72
True,True,80,False,False,False,False,False,True,False,False,False,76,True,64
True,True,69,False,True,False,False,False,False,False,True,False,75,True,71
True,True,91,True,False,False,False,False,False,False,False,False,96,True,92
True,True,100,False,False,False,True,False,False,False,False,False,96,False,86
False,True,87,False,False,False,True,False,False,True,False,False,89,False,94
False,True,85,False,False,False,False,False,False,False,False,True,92,True,85
False,False,44,False,False,False,False,True,False,True,False,False,50,True,51
True,False,69,False,False,False,True,False,False,False,True,False,60,False,63
True,True,71,False,False,False,False,False,False,False,False,True,74,False,68
False,False,51,True,False,False,False,False,False,True,False,False,72,False,79
True,True,62,False,False,False,False,True,False,False,False,False,67,False,69
True,False,68,False,False,False,False,False,False,True,False,False,65,True,61
True,True,41,False,True,False,False,False,False,False,True,False,52,True,51
True,False,44,False,True,False,False,False,False,False,True,False,51,True,48
True,False,79,False,False,False,False,True,False,True,False,False,76,True,65
False,True,93,False,False,False,False,False,False,False,False,True,100,False,95
True,True,64,False,False,False,False,True,True,False,False,False,53,False,57
True,False,73,False,False,False,False,False,False,True,False,False,68,True,66
True,True,88,False,False,False,False,True,True,False,False,False,84,True,75
False,False,62,False,False,False,True,False,False,True,False,False,72,True,70
True,False,62,False,False,False,True,False,False,False,True,False,57,True,62
True,False,61,False,True,False,False,False,False,True,False,False,60,True,55
True,True,90,False,False,False,False,False,False,False,True,False,87,True,85
True,False,75,False,True,False,False,False,False,False,True,False,74,True,66
False,False,77,False,False,False,True,False,False,True,False,False,90,True,91
False,True,82,False,False,False,True,False,False,True,False,False,90,True,94
True,True,80,False,True,False,False,False,False,False,False,True,76,True,65
True,False,63,False,True,False,False,False,False,False,True,False,57,True,56
True,True,82,False,False,False,False,True,False,False,False,True,67,True,61
False,True,61,False,False,False,True,False,False,False,False,True,64,True,62
True,True,57,False,True,False,False,False,False,False,False,False,43,True,47
False,True,45,False,True,False,False,False,False,False,True,False,63,True,59
True,False,55,False,True,False,False,False,False,False,False,True,56,True,51
False,True,58,False,False,False,False,False,True,False,False,False,63,True,65
True,False,73,True,False,False,False,False,True,False,False,False,56,True,57
False,True,65,True,False,False,False,False,False,False,False,True,73,True,75
False,True,59,False,False,False,False,True,False,True,False,False,54,False,67
False,True,88,False,False,False,True,False,False,True,False,False,93,False,93
False,True,65,False,False,False,False,False,False,False,True,False,69,True,70
True,True,69,False,False,False,False,False,False,True,False,False,77,True,69
True,True,70,False,True,False,False,False,False,True,False,False,56,True,51
True,True,89,False,False,False,False,False,False,False,False,True,76,True,74
True,True,84,False,True,False,False,False,False,False,False,True,73,True,69
True,False,61,False,False,False,False,False,False,False,True,False,71,False,73
False,True,74,False,True,False,False,False,True,False,False,False,72,True,72
True,True,57,False,True,False,False,False,True,False,False,False,48,True,51
False,True,60,False,True,False,False,False,False,True,False,False,64,False,74
True,False,54,False,True,False,False,False,False,True,False,False,72,True,59
False,True,51,True,False,False,False,False,False,False,False,False,49,True,51
False,True,80,False,False,False,False,True,False,False,True,False,92,False,88
False,False,49,False,False,False,True,False,False,False,False,False,65,True,55
True,True,91,True,False,False,False,False,False,True,False,False,81,False,79
True,True,52,False,True,False,False,False,True,False,False,False,48,True,49
True,True,67,False,False,True,False,False,False,True,False,False,57,True,59
False,False,47,True,False,False,False,False,False,True,False,False,62,False,66
True,True,61,False,False,False,False,True,True,False,False,False,56,False,56
False,False,74,False,False,False,False,False,False,False,True,False,88,False,90
False,True,68,False,False,False,True,False,False,False,False,True,70,True,66
True,False,79,False,False,True,False,False,False,True,False,False,77,False,75
False,False,64,False,False,False,True,False,False,False,True,False,74,True,75
True,True,91,False,False,False,True,False,True,False,False,False,96,False,91
False,False,61,True,False,False,False,False,False,False,False,True,58,True,62
False,False,43,True,False,False,False,False,False,True,False,False,62,True,61
False,False,53,False,True,False,False,False,False,True,False,False,72,True,64
False,True,64,True,False,False,False,False,False,False,False,True,73,True,70
False,False,53,False,True,False,False,False,False,False,False,False,50,False,60
False,True,86,True,False,False,False,False,False,True,False,False,92,True,87
False,True,69,False,True,False,False,False,False,False,True,False,72,True,77
False,True,77,False,False,False,False,True,False,True,False,False,91,True,88
False,True,78,False,True,False,False,False,False,False,True,False,81,True,80
False,True,54,False,False,False,True,False,False,True,False,False,48,True,52
True,True,54,False,False,False,False,False,False,False,False,False,53,True,47
False,False,73,False,False,False,False,False,False,False,False,True,76,True,78
False,True,67,True,False,False,False,False,True,False,False,False,86,True,83
True,False,49,False,False,False,False,False,False,True,False,False,51,True,51
False,False,40,False,False,True,False,False,False,True,False,False,58,True,54
True,False,52,False,False,False,False,False,False,False,True,False,57,True,50
False,True,82,False,False,False,True,False,False,False,True,False,97,False,96
True,True,81,False,False,False,False,True,False,False,True,False,78,True,78
False,False,23,False,True,False,False,False,True,False,False,False,44,False,36
True,True,92,False,False,False,False,True,False,False,False,True,87,True,78
False,True,32,False,False,False,False,True,True,False,False,False,51,False,44
False,True,73,False,False,False,True,False,False,False,False,True,78,False,76
True,True,83,False,False,False,False,False,False,True,False,False,72,True,78
False,True,50,False,True,False,False,False,True,False,False,False,53,True,55
False,True,70,False,False,True,False,False,False,False,True,False,71,False,74
True,True,67,False,False,False,False,False,False,False,True,False,54,False,63
False,False,42,False,False,False,False,False,False,False,True,False,61,False,58
True,False,59,False,False,False,True,False,False,False,True,False,62,True,61
False,True,70,False,False,False,True,False,True,False,False,False,75,True,78
True,False,55,False,False,False,True,False,True,False,False,False,55,True,47
True,True,61,False,False,False,False,False,False,False,True,False,48,True,46
False,True,66,True,False,False,False,False,True,False,False,False,74,False,81
False,False,73,True,False,False,False,False,False,False,True,False,79,True,84
False,True,80,False,False,False,False,True,False,False,True,False,90,True,82
False,False,38,False,False,False,False,True,False,False,False,False,43,True,43
False,True,52,False,False,False,False,False,True,False,False,False,66,False,73
True,True,58,False,True,False,False,False,False,True,False,False,52,False,54
False,True,72,False,True,False,False,False,False,True,False,False,80,True,83
False,True,68,False,False,False,False,False,False,True,False,False,86,False,84
False,True,77,True,False,False,False,False,False,True,False,False,94,False,95
False,True,82,False,False,False,False,True,True,False,False,False,82,True,80
False,True,76,False,False,False,False,False,False,False,True,False,74,True,73
True,True,81,False,False,False,False,True,False,False,False,True,75,False,76
True,False,46,False,False,False,False,False,False,False,False,True,43,False,44
True,True,88,False,False,False,True,False,False,False,True,False,77,True,77
True,False,65,False,False,False,False,False,False,True,False,False,73,False,68
False,True,97,True,False,False,False,False,True,False,False,False,97,True,96
False,True,82,False,False,False,True,False,True,False,False,False,85,True,87
False,True,65,True,False,False,False,False,True,False,False,False,81,False,81
True,True,91,False,False,True,False,False,False,True,False,False,85,False,85
False,True,55,False,False,False,False,False,False,True,False,False,72,False,79
False,True,92,False,False,True,False,False,False,False,True,False,100,True,100
False,True,81,False,True,False,False,False,True,False,False,False,91,True,89
False,False,57,False,False,False,False,False,False,False,False,True,68,False,73
False,True,73,False,False,False,True,False,False,True,False,False,80,True,82
False,True,56,False,True,False,False,False,False,False,True,False,52,True,55
False,True,57,False,False,False,False,False,False,False,True,False,78,False,79
True,False,66,False,False,False,False,False,False,False,True,False,62,True,64
True,True,53,False,True,False,False,False,False,True,False,False,52,False,49
True,True,81,False,False,False,False,False,False,False,False,True,81,False,79
True,True,75,False,True,False,False,False,False,True,False,False,69,False,68
True,True,72,False,True,False,False,False,False,False,False,False,73,False,74
False,True,73,False,False,False,False,True,True,False,False,False,79,True,79
False,True,86,False,False,False,True,False,False,False,False,True,85,False,91
False,True,65,True,False,False,False,False,False,True,False,False,79,True,81
True,True,64,False,True,False,False,False,False,False,True,False,54,True,50
False,True,58,False,True,False,False,False,True,False,False,False,68,True,61
True,True,55,False,False,False,False,True,False,False,True,False,47,True,44
True,False,78,False,False,False,False,False,False,True,False,False,81,False,82
False,False,63,False,False,False,True,False,False,False,True,False,80,False,80
True,False,73,False,True,False,False,False,False,False,True,False,68,False,66
False,True,81,False,True,False,False,False,False,True,False,False,84,True,82
False,True,74,False,True,False,False,False,False,False,False,True,81,True,71
False,True,49,False,False,False,False,False,False,True,False,False,53,True,53
True,False,53,True,False,False,False,False,False,True,False,False,58,True,55
True,False,77,False,False,False,True,False,False,False,True,False,62,True,64
False,False,69,False,False,False,True,False,False,False,True,False,65,True,74
True,True,82,True,False,False,False,False,False,False,False,True,62,True,62
True,True,76,False,False,False,True,False,False,False,False,True,67,True,67
False,True,42,False,True,False,False,False,True,False,False,False,52,True,51
False,True,85,False,False,False,False,False,False,True,False,False,89,True,95
False,True,58,False,True,False,False,False,False,True,False,False,75,False,77
False,True,59,False,True,False,False,False,False,True,False,False,72,True,68
False,False,34,False,True,False,False,False,False,True,False,False,42,True,39
True,True,76,False,False,False,True,False,False,True,False,False,78,True,75
False,True,68,False,False,False,False,True,False,False,True,False,71,True,75
False,False,72,False,False,False,False,True,True,False,False,False,81,True,79
False,False,48,False,False,False,False,True,False,True,False,False,56,True,51
True,True,94,True,False,False,False,False,False,True,False,False,90,False,91
True,True,81,False,False,False,False,False,False,False,True,False,71,True,73
False,True,92,False,False,False,False,True,False,False,False,False,100,False,97
True,True,81,False,False,False,True,False,False,False,False,True,74,False,71
False,False,29,False,False,False,False,True,False,True,False,False,40,False,44
False,False,58,False,False,False,True,False,False,False,True,False,67,True,62
False,True,73,False,False,False,True,False,False,True,False,False,76,True,78
True,True,68,False,False,False,False,True,False,False,False,True,51,False,57
False,False,50,False,True,False,False,False,False,True,False,False,66,False,64
True,True,65,False,False,False,False,False,True,False,False,False,65,False,63
True,False,63,False,False,False,True,False,False,True,False,False,61,True,54
False,True,66,False,True,False,False,False,False,True,False,False,71,True,76
False,False,56,False,False,True,False,False,False,False,False,True,72,True,65
True,True,94,False,False,False,False,False,False,False,False,True,85,False,82
False,True,66,False,False,False,False,False,False,True,False,False,77,True,73
False,True,67,False,False,False,False,False,False,True,False,False,84,False,86
True,False,74,True,False,False,False,False,False,False,True,False,79,False,75
False,True,67,True,False,False,False,False,False,True,False,False,69,True,75
True,True,63,True,False,False,False,False,False,True,False,False,64,False,66
True,True,76,False,False,False,True,False,False,False,True,False,64,True,66
True,False,79,False,False,False,False,False,False,False,False,False,82,False,82
False,False,52,False,False,False,False,True,True,False,False,False,67,False,72
False,True,71,False,False,False,False,True,False,False,False,False,83,True,77
True,False,88,True,False,False,False,False,True,False,False,False,75,True,76
True,True,68,False,False,False,True,False,False,False,True,False,59,True,62
False,True,69,False,True,False,False,False,False,False,True,False,77,False,78
False,True,77,False,False,False,True,False,False,False,True,False,68,True,77
True,True,68,True,False,False,False,False,False,False,False,True,68,True,64
False,True,66,False,False,False,False,True,True,False,False,False,69,True,68
False,True,59,False,False,False,False,False,False,True,False,False,66,True,67
True,False,62,False,False,False,False,False,False,False,False,False,61,True,55
False,True,63,False,True,False,False,False,False,True,False,False,69,True,74
False,False,64,False,True,False,False,False,False,False,False,True,62,True,68
True,True,82,False,False,True,False,False,False,False,True,False,82,True,74
True,False,60,False,False,False,True,False,True,False,False,False,62,False,60
True,True,71,False,False,False,True,False,False,False,True,False,49,True,52
True,False,58,False,False,False,False,False,True,False,False,False,57,False,53
False,True,100,False,False,False,False,False,False,False,False,True,100,True,100
False,True,59,False,False,False,False,True,False,False,True,False,58,True,59
False,True,54,False,False,True,False,False,False,True,False,False,64,False,67
False,True,50,False,False,True,False,False,False,False,False,False,53,True,58
False,False,66,False,True,False,False,False,False,False,False,True,74,False,78
True,False,55,False,False,False,False,False,False,True,False,False,61,True,54
False,True,83,False,False,False,True,False,False,True,False,False,83,True,90
True,True,66,True,False,False,False,False,False,False,False,False,64,True,62
True,True,62,False,False,False,False,True,False,False,True,False,66,False,68
False,True,62,False,True,False,False,False,True,False,False,False,62,True,63
False,False,83,False,False,False,False,False,False,False,False,True,86,False,88
False,False,60,False,False,False,True,False,False,False,True,False,66,True,70
True,True,53,False,False,False,True,False,False,True,False,False,44,True,42
False,True,59,False,False,False,False,True,False,False,True,False,72,True,80
True,True,49,False,False,False,False,False,False,True,False,False,51,True,43
False,False,50,True,False,False,False,False,False,True,False,False,60,True,59
True,False,91,False,False,False,False,False,False,False,False,True,73,False,80
True,True,47,False,False,False,True,False,True,False,False,False,43,True,41
True,False,67,False,False,False,False,False,True,False,False,False,62,True,60
False,True,57,False,False,False,False,True,True,False,False,False,67,True,72
False,False,71,False,False,False,True,False,False,False,True,False,83,True,83
False,True,65,False,False,False,False,False,False,False,False,True,75,False,77
True,False,54,False,False,False,True,False,True,False,False,False,54,True,45
True,False,37,True,False,False,False,False,False,True,False,False,56,True,47
True,False,62,False,True,False,False,False,False,True,False,False,55,True,55
True,True,94,False,False,False,False,True,True,False,False,False,86,False,87
True,False,39,True,False,False,False,False,False,False,True,False,42,False,38
False,False,71,False,False,False,True,False,False,False,False,True,76,True,70
False,False,65,False,False,False,True,False,False,False,True,False,81,True,77
False,False,75,False,False,False,True,False,False,False,False,True,88,False,85
False,False,32,False,False,False,True,False,False,True,False,False,39,True,33
True,True,53,False,False,False,True,False,False,True,False,False,39,True,37
True,True,53,False,False,False,True,False,False,False,False,False,43,True,43
True,True,87,True,False,False,False,False,False,False,False,False,84,False,87
True,True,76,True,False,False,False,False,False,False,False,True,62,False,66
False,False,78,True,False,False,False,False,False,False,True,False,90,True,93
True,True,75,True,False,False,False,False,False,False,True,False,73,True,74
False,True,58,False,False,False,True,False,False,True,False,False,67,True,72
True,True,48,False,False,False,False,False,True,False,False,False,43,True,45
True,True,73,False,False,True,False,False,False,False,True,False,70,True,75
False,True,69,False,False,False,True,False,False,True,False,False,90,False,88
False,False,57,False,True,False,False,False,False,False,False,True,58,True,57
True,True,79,False,False,False,False,True,True,False,False,False,85,False,86
False,True,63,False,False,False,True,False,False,True,False,False,74,True,74
False,True,47,False,False,False,False,False,True,False,False,False,49,True,50
True,True,74,False,False,False,False,True,False,False,True,False,71,False,78
True,True,97,False,False,False,True,False,False,False,False,True,87,True,82
False,False,49,False,False,False,False,True,True,False,False,False,58,True,55
True,True,79,False,False,True,False,False,False,True,False,False,78,True,77
True,False,69,False,False,False,False,True,False,True,False,False,71,True,65
False,False,53,False,False,False,False,False,False,True,False,False,61,True,62
True,True,69,False,True,False,False,False,False,True,False,False,58,False,53
True,False,27,False,True,False,False,False,False,True,False,False,34,True,36
False,False,35,False,False,False,False,True,False,False,True,False,55,False,60
False,False,63,False,False,False,False,True,True,False,False,False,78,False,79
True,False,48,True,False,False,False,False,True,False,False,False,51,True,46
False,True,72,False,True,False,False,False,False,True,False,False,80,True,75
False,True,66,False,True,False,False,False,True,False,False,False,72,True,70
False,True,80,True,False,False,False,False,False,False,False,True,83,True,83
True,True,78,False,False,False,True,False,False,False,False,False,72,False,70
True,True,71,False,True,False,False,False,False,True,False,False,66,True,65
False,True,54,False,False,True,False,False,False,False,True,False,60,True,63
False,False,57,False,False,False,False,False,False,True,False,False,78,True,67
False,True,65,False,False,False,True,False,False,False,True,False,70,True,71
True,False,53,False,True,False,False,False,False,True,False,False,51,False,51
False,False,39,False,True,False,False,False,False,False,True,False,52,True,46
False,False,55,False,False,False,False,False,False,False,True,False,76,True,76
False,True,59,False,False,False,False,False,False,False,True,False,70,True,65
False,False,60,False,True,False,False,False,True,False,False,False,72,True,68
False,True,49,False,False,False,False,False,True,False,False,False,52,True,54
False,False,8,False,True,False,False,False,True,False,False,False,24,True,23
False,False,40,False,False,True,False,False,False,False,True,False,59,True,54
False,False,74,True,False,False,False,False,False,True,False,False,86,False,89
True,True,59,False,False,False,True,False,False,False,False,True,51,True,43
False,False,92,True,False,False,False,False,False,False,False,True,100,False,100
True,False,80,False,False,False,True,False,False,True,False,False,64,True,66
True,True,96,True,False,False,False,False,False,True,False,False,90,False,92
True,True,85,False,False,False,True,False,False,False,False,True,75,False,68
False,True,77,True,False,False,False,False,False,True,False,False,88,True,87
False,False,76,False,True,False,False,False,True,False,False,False,85,False,82
True,False,66,False,True,False,False,False,False,True,False,False,66,True,59
False,True,71,True,False,False,False,False,False,False,True,False,76,False,83
True,True,60,False,True,False,False,False,True,False,False,False,68,True,60
True,True,76,False,False,False,True,False,False,False,True,False,71,True,73
True,True,58,False,False,False,True,False,False,False,True,False,59,False,58
False,True,90,False,False,False,False,False,True,False,False,False,90,False,91
False,True,74,False,False,False,True,False,False,False,True,False,75,False,79
True,False,75,False,False,False,True,False,True,False,False,False,68,True,65
True,True,69,False,False,False,True,False,False,True,False,False,64,True,68
False,True,60,False,False,False,False,True,True,False,False,False,70,False,70
False,False,65,False,False,False,True,False,True,False,False,False,75,False,70
False,False,68,False,False,False,False,False,False,True,False,False,67,False,69
True,True,72,False,True,False,False,False,True,False,False,False,65,False,68
True,False,82,False,False,False,False,False,True,False,False,False,78,False,74
False,True,85,False,False,False,False,True,False,True,False,False,92,False,93
True,True,72,False,False,False,False,False,False,False,False,True,57,True,62
True,True,76,False,False,False,True,False,False,False,True,False,83,False,79
False,True,67,False,False,False,True,False,False,False,False,True,76,True,75
True,False,75,False,False,False,True,False,False,False,False,False,81,True,74
True,True,63,False,False,False,False,True,True,False,False,False,67,False,67
False,True,64,False,False,False,False,False,False,True,False,False,64,True,70
True,True,67,False,False,False,False,False,False,False,True,False,72,False,67
True,False,58,False,False,False,True,False,False,False,False,False,60,True,57
False,False,53,False,False,False,False,False,True,False,False,False,71,True,67
True,True,73,False,False,False,False,True,False,True,False,False,66,True,63
True,True,89,False,False,True,False,False,False,False,True,False,84,True,82
False,True,65,False,True,False,False,False,False,True,False,False,69,True,67
False,True,70,False,False,False,True,False,False,True,False,False,72,False,76
False,True,65,True,False,False,False,False,False,False,True,False,67,True,62
True,True,74,False,False,False,False,True,False,False,True,False,74,True,72
False,True,71,False,False,False,False,False,False,False,True,False,71,True,74
False,True,100,True,False,False,False,False,False,False,False,True,100,True,100
True,True,71,False,True,False,False,False,False,True,False,False,60,True,61
True,True,87,False,True,False,False,False,False,False,False,True,91,False,81
False,False,26,False,False,False,False,False,False,False,True,False,31,True,38
True,True,91,False,False,False,False,False,True,False,False,False,89,False,92
False,True,82,False,False,False,False,False,False,False,False,False,93,True,93
True,True,66,False,True,False,False,False,False,False,True,False,69,True,63
False,True,79,True,False,False,False,False,False,False,False,True,81,False,82
True,True,63,False,False,False,True,False,False,False,True,False,55,False,63
False,True,87,False,False,True,False,False,False,False,True,False,100,True,100
True,True,69,True,False,False,False,False,False,True,False,False,63,True,61
False,True,53,False,False,False,False,False,False,True,False,False,62,True,53
True,False,50,False,False,False,True,False,False,True,False,False,48,False,53
False,True,85,False,False,False,False,False,False,False,True,False,91,True,89
